index, matrix_size, precision, error, time, iterations, min_val, max_val
19, 250, 1.000000e-09, 7.866564e-10, 31038694, 61, -1.000000e+09, 1.000000e+09, 
20, 250, 1.000000e-09, 7.152353e-10, 31960473, 79, -1.000000e+09, 1.000000e+09, 
21, 250, 1.000000e-09, 9.878762e-10, 408795474, 2086, -1.000000e+09, 1.000000e+09, 
22, 250, 1.000000e-09, 8.812308e-10, 48178265, 137, -1.000000e+09, 1.000000e+09, 
23, 250, 1.000000e-09, 9.866358e-10, 461851077, 2312, -1.000000e+09, 1.000000e+09, 
24, 250, 1.000000e-09, 9.694407e-10, 187741500, 875, -1.000000e+09, 1.000000e+09, 
25, 250, 1.000000e-09, 1.776902e-10, 20440463, 16, -1.000000e+09, 1.000000e+09, 
26, 250, 1.000000e-09, 8.625989e-11, 19421350, 14, -1.000000e+09, 1.000000e+09, 
27, 250, 1.000000e-09, 6.619421e-11, 19572017, 15, -1.000000e+09, 1.000000e+09, 
28, 250, 1.000000e-09, 5.070195e-10, 22072465, 24, -1.000000e+09, 1.000000e+09, 
29, 250, 1.000000e-09, 9.911263e-10, 103400981, 453, -1.000000e+09, 1.000000e+09, 
30, 250, 1.000000e-09, 7.587001e-10, 24015132, 40, -1.000000e+09, 1.000000e+09, 
31, 250, 1.000000e-09, 7.369792e-10, 33328030, 81, -1.000000e+09, 1.000000e+09, 
32, 250, 1.000000e-09, 1.064257e-11, 18534239, 7, -1.000000e+09, 1.000000e+09, 
33, 250, 1.000000e-09, 3.877941e-11, 20492462, 15, -1.000000e+09, 1.000000e+09, 
34, 250, 1.000000e-09, 7.332262e-10, 20867130, 25, -1.000000e+09, 1.000000e+09, 
35, 250, 1.000000e-09, 1.302110e-10, 24424467, 9, -1.000000e+09, 1.000000e+09, 
36, 250, 1.000000e-09, 7.803450e-10, 48596932, 93, -1.000000e+09, 1.000000e+09, 
37, 250, 1.000000e-09, 8.971305e-10, 33387141, 83, -1.000000e+09, 1.000000e+09, 
38, 250, 1.000000e-09, 8.848722e-10, 38601368, 120, -1.000000e+09, 1.000000e+09, 
39, 250, 1.000000e-09, 8.951541e-10, 65649836, 273, -1.000000e+09, 1.000000e+09, 
40, 250, 1.000000e-09, 7.226861e-10, 32238695, 76, -1.000000e+09, 1.000000e+09, 
41, 250, 1.000000e-09, 5.277443e-10, 22116908, 25, -1.000000e+09, 1.000000e+09, 
42, 250, 1.000000e-09, 7.175285e-10, 29267137, 63, -1.000000e+09, 1.000000e+09, 
43, 250, 1.000000e-09, 3.070138e-10, 20970241, 17, -1.000000e+09, 1.000000e+09, 
44, 250, 1.000000e-09, 6.590881e-10, 27495136, 50, -1.000000e+09, 1.000000e+09, 
45, 250, 1.000000e-09, 9.222554e-10, 57200051, 202, -1.000000e+09, 1.000000e+09, 
46, 250, 1.000000e-09, 5.081579e-10, 42822705, 25, -1.000000e+09, 1.000000e+09, 
47, 250, 1.000000e-09, 8.058295e-10, 51401379, 192, -1.000000e+09, 1.000000e+09, 
48, 250, 1.000000e-09, 3.995831e-10, 23796465, 32, -1.000000e+09, 1.000000e+09, 
49, 250, 1.000000e-09, 9.633968e-10, 115324103, 523, -1.000000e+09, 1.000000e+09, 
50, 250, 1.000000e-09, 3.861846e-10, 24197800, 39, -1.000000e+09, 1.000000e+09, 
51, 250, 1.000000e-09, 6.417284e-10, 21725353, 25, -1.000000e+09, 1.000000e+09, 
52, 250, 1.000000e-09, 7.933303e-10, 36823144, 109, -1.000000e+09, 1.000000e+09, 
53, 250, 1.000000e-09, 5.867300e-10, 24977356, 43, -1.000000e+09, 1.000000e+09, 
54, 250, 1.000000e-09, 9.518278e-10, 37569367, 117, -1.000000e+09, 1.000000e+09, 
55, 250, 1.000000e-09, 8.490182e-10, 41130704, 130, -1.000000e+09, 1.000000e+09, 
56, 250, 1.000000e-09, 7.022348e-10, 34904476, 94, -1.000000e+09, 1.000000e+09, 
57, 250, 1.000000e-09, 7.765285e-11, 19665351, 14, -1.000000e+09, 1.000000e+09, 
58, 250, 1.000000e-09, 9.355788e-10, 94249417, 402, -1.000000e+09, 1.000000e+09, 
59, 250, 1.000000e-09, 9.662055e-10, 103186314, 397, -1.000000e+09, 1.000000e+09, 
60, 250, 1.000000e-09, 7.511370e-10, 31376028, 80, -1.000000e+09, 1.000000e+09, 
61, 250, 1.000000e-09, 7.835736e-10, 45401818, 151, -1.000000e+09, 1.000000e+09, 
62, 250, 1.000000e-09, 7.110028e-10, 23536021, 36, -1.000000e+09, 1.000000e+09, 
63, 250, 1.000000e-09, 9.569635e-10, 33502252, 87, -1.000000e+09, 1.000000e+09, 
64, 250, 1.000000e-09, 2.839109e-10, 20887574, 23, -1.000000e+09, 1.000000e+09, 
65, 250, 1.000000e-09, 1.439085e-10, 19222239, 12, -1.000000e+09, 1.000000e+09, 
66, 250, 1.000000e-09, 7.572311e-10, 33329363, 87, -1.000000e+09, 1.000000e+09, 
67, 250, 1.000000e-09, 6.790753e-10, 28917359, 66, -1.000000e+09, 1.000000e+09, 
68, 250, 1.000000e-09, 3.236619e-10, 23220021, 27, -1.000000e+09, 1.000000e+09, 
69, 250, 1.000000e-09, 8.279098e-10, 40888036, 125, -1.000000e+09, 1.000000e+09, 
70, 250, 1.000000e-09, 9.202457e-10, 67448504, 221, -1.000000e+09, 1.000000e+09, 
71, 250, 1.000000e-09, 9.111457e-10, 33732919, 14, -1.000000e+09, 1.000000e+09, 
72, 250, 1.000000e-09, 7.789581e-11, 37400033, 17, -1.000000e+09, 1.000000e+09, 
73, 250, 1.000000e-09, 4.806641e-10, 48276043, 59, -1.000000e+09, 1.000000e+09, 
74, 250, 1.000000e-09, 8.228221e-10, 31562695, 81, -1.000000e+09, 1.000000e+09, 
75, 250, 1.000000e-09, 9.283298e-10, 65480947, 57, -1.000000e+09, 1.000000e+09, 
76, 250, 1.000000e-09, 9.723994e-10, 53535603, 167, -1.000000e+09, 1.000000e+09, 
77, 250, 1.000000e-09, 7.591364e-10, 51346713, 55, -1.000000e+09, 1.000000e+09, 
78, 250, 1.000000e-09, 9.095703e-10, 89036524, 165, -1.000000e+09, 1.000000e+09, 
79, 250, 1.000000e-09, 6.112259e-11, 34090697, 12, -1.000000e+09, 1.000000e+09, 
80, 250, 1.000000e-09, 9.927536e-10, 260497565, 656, -1.000000e+09, 1.000000e+09, 
81, 250, 1.000000e-09, 9.788169e-10, 316646948, 1496, -1.000000e+09, 1.000000e+09, 
82, 250, 1.000000e-09, 9.895358e-10, 791144258, 4105, -1.000000e+09, 1.000000e+09, 
83, 250, 1.000000e-09, 9.180008e-10, 77968514, 320, -1.000000e+09, 1.000000e+09, 
84, 250, 1.000000e-09, 5.004650e-10, 29252026, 47, -1.000000e+09, 1.000000e+09, 
85, 250, 1.000000e-09, 4.114282e-10, 36982256, 39, -1.000000e+09, 1.000000e+09, 
86, 250, 1.000000e-09, 4.455762e-10, 25914246, 51, -1.000000e+09, 1.000000e+09, 
87, 250, 1.000000e-09, 4.870699e-10, 26849357, 49, -1.000000e+09, 1.000000e+09, 
88, 250, 1.000000e-09, 4.366366e-10, 21052019, 16, -1.000000e+09, 1.000000e+09, 
89, 250, 1.000000e-09, 8.766038e-10, 31200472, 63, -1.000000e+09, 1.000000e+09, 
90, 250, 1.000000e-09, 4.928746e-10, 28155581, 64, -1.000000e+09, 1.000000e+09, 
91, 250, 1.000000e-09, 4.525107e-10, 30192916, 56, -1.000000e+09, 1.000000e+09, 
92, 250, 1.000000e-09, 6.312149e-10, 34633364, 59, -1.000000e+09, 1.000000e+09, 
93, 250, 1.000000e-09, 7.427427e-10, 21060908, 26, -1.000000e+09, 1.000000e+09, 
94, 250, 1.000000e-09, 8.443948e-10, 57139162, 211, -1.000000e+09, 1.000000e+09, 
95, 250, 1.000000e-09, 9.313958e-10, 54912937, 212, -1.000000e+09, 1.000000e+09, 
96, 250, 1.000000e-09, 4.555462e-10, 23508021, 37, -1.000000e+09, 1.000000e+09, 
97, 250, 1.000000e-09, 9.426997e-10, 164192146, 710, -1.000000e+09, 1.000000e+09, 
98, 250, 1.000000e-09, 9.178613e-10, 76999624, 307, -1.000000e+09, 1.000000e+09, 
99, 250, 1.000000e-09, 7.868479e-10, 19923574, 20, -1.000000e+09, 1.000000e+09, 
0, 500, 1.000000e-01, 4.220363e-02, 151810801, 18, -1.000000e+09, 1.000000e+09, 
1, 500, 1.000000e-01, 8.877746e-02, 216755304, 126, -1.000000e+09, 1.000000e+09, 
2, 500, 1.000000e-01, 9.216282e-02, 330766516, 53, -1.000000e+09, 1.000000e+09, 
3, 500, 1.000000e-01, 9.538308e-02, 224461088, 130, -1.000000e+09, 1.000000e+09, 
4, 500, 1.000000e-01, 8.656358e-02, 220087751, 126, -1.000000e+09, 1.000000e+09, 
5, 500, 1.000000e-01, 3.797680e-02, 208882853, 20, -1.000000e+09, 1.000000e+09, 
6, 500, 1.000000e-01, 2.199419e-02, 151672579, 12, -1.000000e+09, 1.000000e+09, 
7, 500, 1.000000e-01, 8.182050e-02, 239056212, 99, -1.000000e+09, 1.000000e+09, 
8, 500, 1.000000e-01, 8.974692e-02, 236943321, 146, -1.000000e+09, 1.000000e+09, 
9, 500, 1.000000e-01, 9.198736e-02, 188009500, 56, -1.000000e+09, 1.000000e+09, 
10, 500, 1.000000e-01, 9.985207e-02, 159725031, 23, -1.000000e+09, 1.000000e+09, 
11, 500, 1.000000e-01, 1.897209e-02, 245444663, 13, -1.000000e+09, 1.000000e+09, 
12, 500, 1.000000e-01, 5.734831e-02, 319993173, 42, -1.000000e+09, 1.000000e+09, 
13, 500, 1.000000e-01, 9.965849e-02, 1681346828, 1408, -1.000000e+09, 1.000000e+09, 
14, 500, 1.000000e-01, 7.783619e-02, 289800702, 32, -1.000000e+09, 1.000000e+09, 
15, 500, 1.000000e-01, 7.960912e-02, 345804308, 53, -1.000000e+09, 1.000000e+09, 
16, 500, 1.000000e-01, 8.756703e-02, 256288673, 109, -1.000000e+09, 1.000000e+09, 
17, 500, 1.000000e-01, 3.722003e-02, 210620188, 15, -1.000000e+09, 1.000000e+09, 
18, 500, 1.000000e-01, 7.227163e-02, 271999353, 11, -1.000000e+09, 1.000000e+09, 
19, 500, 1.000000e-01, 5.058186e-02, 163517923, 19, -1.000000e+09, 1.000000e+09, 
20, 500, 1.000000e-01, 9.990191e-02, 279875360, 138, -1.000000e+09, 1.000000e+09, 
21, 500, 1.000000e-01, 8.151322e-02, 206469961, 107, -1.000000e+09, 1.000000e+09, 
22, 500, 1.000000e-01, 2.801960e-02, 152523691, 13, -1.000000e+09, 1.000000e+09, 
23, 500, 1.000000e-01, 9.752370e-02, 202305069, 75, -1.000000e+09, 1.000000e+09, 
24, 500, 1.000000e-01, 5.648711e-02, 172603265, 42, -1.000000e+09, 1.000000e+09, 
25, 500, 1.000000e-01, 4.048071e-03, 154378803, 9, -1.000000e+09, 1.000000e+09, 
26, 500, 1.000000e-01, 3.185827e-02, 150201466, 12, -1.000000e+09, 1.000000e+09, 
27, 500, 1.000000e-01, 6.238785e-02, 186592166, 38, -1.000000e+09, 1.000000e+09, 
28, 500, 1.000000e-01, 5.554655e-02, 153150359, 17, -1.000000e+09, 1.000000e+09, 
29, 500, 1.000000e-01, 8.751333e-02, 203753514, 107, -1.000000e+09, 1.000000e+09, 
30, 500, 1.000000e-01, 8.921114e-02, 203909959, 21, -1.000000e+09, 1.000000e+09, 
31, 500, 1.000000e-01, 7.819331e-02, 261644233, 50, -1.000000e+09, 1.000000e+09, 
32, 500, 1.000000e-01, 8.494921e-02, 212383300, 48, -1.000000e+09, 1.000000e+09, 
33, 500, 1.000000e-01, 6.074936e-02, 365446103, 44, -1.000000e+09, 1.000000e+09, 
34, 500, 1.000000e-01, 9.981640e-02, 497283108, 148, -1.000000e+09, 1.000000e+09, 
35, 500, 1.000000e-01, 5.759075e-02, 346453641, 16, -1.000000e+09, 1.000000e+09, 
36, 500, 1.000000e-01, 8.615347e-02, 204195737, 33, -1.000000e+09, 1.000000e+09, 
37, 500, 1.000000e-01, 9.836064e-02, 507996896, 339, -1.000000e+09, 1.000000e+09, 
38, 500, 1.000000e-01, 2.523008e-02, 346862086, 15, -1.000000e+09, 1.000000e+09, 
39, 500, 1.000000e-01, 2.167444e-02, 342070082, 13, -1.000000e+09, 1.000000e+09, 
40, 500, 1.000000e-01, 1.900437e-02, 215572636, 11, -1.000000e+09, 1.000000e+09, 
41, 500, 1.000000e-01, 9.472266e-02, 364663880, 48, -1.000000e+09, 1.000000e+09, 
42, 500, 1.000000e-01, 8.182204e-02, 239856213, 10, -1.000000e+09, 1.000000e+09, 
43, 500, 1.000000e-01, 9.336881e-02, 222448642, 95, -1.000000e+09, 1.000000e+09, 
44, 500, 1.000000e-01, 8.183765e-02, 176382379, 34, -1.000000e+09, 1.000000e+09, 
45, 500, 1.000000e-01, 7.507303e-02, 169749485, 37, -1.000000e+09, 1.000000e+09, 
46, 500, 1.000000e-01, 9.900031e-02, 543413816, 494, -1.000000e+09, 1.000000e+09, 
47, 500, 1.000000e-01, 9.899590e-02, 1383238562, 1786, -1.000000e+09, 1.000000e+09, 
48, 500, 1.000000e-01, 7.154450e-02, 209940187, 20, -1.000000e+09, 1.000000e+09, 
49, 500, 1.000000e-01, 7.617115e-02, 275802023, 88, -1.000000e+09, 1.000000e+09, 
50, 500, 1.000000e-01, 9.756652e-02, 213731301, 98, -1.000000e+09, 1.000000e+09, 
51, 500, 1.000000e-01, 9.849729e-02, 992629772, 1266, -1.000000e+09, 1.000000e+09, 
52, 500, 1.000000e-01, 9.549706e-02, 328778070, 195, -1.000000e+09, 1.000000e+09, 
53, 500, 1.000000e-01, 9.979235e-02, 540652480, 637, -1.000000e+09, 1.000000e+09, 
54, 500, 1.000000e-01, 5.075594e-02, 158445029, 21, -1.000000e+09, 1.000000e+09, 
55, 500, 1.000000e-01, 7.196258e-02, 191057059, 77, -1.000000e+09, 1.000000e+09, 
56, 500, 1.000000e-01, 9.238571e-02, 212194410, 7, -1.000000e+09, 1.000000e+09, 
57, 500, 1.000000e-01, 4.248797e-02, 151461024, 14, -1.000000e+09, 1.000000e+09, 
58, 500, 1.000000e-01, 5.469616e-02, 145449463, 10, -1.000000e+09, 1.000000e+09, 
59, 500, 1.000000e-01, 9.773377e-02, 221110419, 59, -1.000000e+09, 1.000000e+09, 
60, 500, 1.000000e-01, 9.849287e-02, 271343797, 15, -1.000000e+09, 1.000000e+09, 
61, 500, 1.000000e-01, 2.439129e-02, 260271343, 20, -1.000000e+09, 1.000000e+09, 
62, 500, 1.000000e-01, 1.541620e-02, 150045022, 7, -1.000000e+09, 1.000000e+09, 
63, 500, 1.000000e-01, 5.858698e-02, 178960603, 29, -1.000000e+09, 1.000000e+09, 
64, 500, 1.000000e-01, 9.782726e-02, 523383132, 239, -1.000000e+09, 1.000000e+09, 
65, 500, 1.000000e-01, 9.197392e-02, 275875356, 192, -1.000000e+09, 1.000000e+09, 
66, 500, 1.000000e-01, 9.496332e-02, 239073991, 157, -1.000000e+09, 1.000000e+09, 
67, 500, 1.000000e-01, 9.127244e-02, 238689546, 155, -1.000000e+09, 1.000000e+09, 
68, 500, 1.000000e-01, 2.987858e-02, 151559690, 10, -1.000000e+09, 1.000000e+09, 
69, 500, 1.000000e-01, 7.224229e-02, 193316172, 55, -1.000000e+09, 1.000000e+09, 
70, 500, 1.000000e-01, 8.837649e-02, 166066370, 28, -1.000000e+09, 1.000000e+09, 
71, 500, 1.000000e-01, 9.431407e-02, 213911746, 101, -1.000000e+09, 1.000000e+09, 
72, 500, 1.000000e-01, 1.614034e-02, 150649467, 9, -1.000000e+09, 1.000000e+09, 
73, 500, 1.000000e-01, 9.758961e-02, 169720595, 48, -1.000000e+09, 1.000000e+09, 
74, 500, 1.000000e-01, 9.100770e-02, 151136134, 14, -1.000000e+09, 1.000000e+09, 
75, 500, 1.000000e-01, 9.826200e-02, 618917884, 718, -1.000000e+09, 1.000000e+09, 
76, 500, 1.000000e-01, 9.975405e-02, 188006833, 74, -1.000000e+09, 1.000000e+09, 
77, 500, 1.000000e-01, 4.288734e-02, 212915300, 19, -1.000000e+09, 1.000000e+09, 
78, 500, 1.000000e-01, 4.766883e-02, 257038006, 30, -1.000000e+09, 1.000000e+09, 
79, 500, 1.000000e-01, 7.291688e-02, 251060667, 46, -1.000000e+09, 1.000000e+09, 
80, 500, 1.000000e-01, 9.995015e-02, 9915447036, 13616, -1.000000e+09, 1.000000e+09, 
81, 500, 1.000000e-01, 4.529660e-02, 161680143, 10, -1.000000e+09, 1.000000e+09, 
82, 500, 1.000000e-01, 5.058704e-02, 332627851, 37, -1.000000e+09, 1.000000e+09, 
83, 500, 1.000000e-01, 8.268850e-02, 238265546, 42, -1.000000e+09, 1.000000e+09, 
84, 500, 1.000000e-01, 9.265656e-02, 327733624, 116, -1.000000e+09, 1.000000e+09, 
85, 500, 1.000000e-01, 8.982939e-02, 254376671, 84, -1.000000e+09, 1.000000e+09, 
86, 500, 1.000000e-01, 8.226898e-02, 174046822, 63, -1.000000e+09, 1.000000e+09, 
87, 500, 1.000000e-01, 6.667318e-02, 219861528, 29, -1.000000e+09, 1.000000e+09, 
88, 500, 1.000000e-01, 9.953421e-02, 270782907, 186, -1.000000e+09, 1.000000e+09, 
89, 500, 1.000000e-01, 2.418621e-02, 195940174, 13, -1.000000e+09, 1.000000e+09, 
90, 500, 1.000000e-01, 9.985460e-02, 196687730, 53, -1.000000e+09, 1.000000e+09, 
91, 500, 1.000000e-01, 9.648669e-02, 172040153, 34, -1.000000e+09, 1.000000e+09, 
92, 500, 1.000000e-01, 6.533429e-02, 174330822, 60, -1.000000e+09, 1.000000e+09, 
93, 500, 1.000000e-01, 7.906271e-02, 189263280, 71, -1.000000e+09, 1.000000e+09, 
94, 500, 1.000000e-01, 3.771584e-02, 192340615, 17, -1.000000e+09, 1.000000e+09, 
95, 500, 1.000000e-01, 8.066996e-02, 246080663, 73, -1.000000e+09, 1.000000e+09, 
96, 500, 1.000000e-01, 9.522771e-02, 346029197, 236, -1.000000e+09, 1.000000e+09, 
97, 500, 1.000000e-01, 9.536362e-02, 184043719, 66, -1.000000e+09, 1.000000e+09, 
98, 500, 1.000000e-01, 2.576376e-02, 163900591, 11, -1.000000e+09, 1.000000e+09, 
99, 500, 1.000000e-01, 8.862316e-02, 159674364, 34, -1.000000e+09, 1.000000e+09, 
0, 500, 1.000000e-02, 4.896522e-03, 160026365, 15, -1.000000e+09, 1.000000e+09, 
1, 500, 1.000000e-02, 9.935472e-03, 974855977, 1204, -1.000000e+09, 1.000000e+09, 
2, 500, 1.000000e-02, 8.043179e-03, 205168182, 106, -1.000000e+09, 1.000000e+09, 
3, 500, 1.000000e-02, 4.899019e-03, 165401035, 23, -1.000000e+09, 1.000000e+09, 
4, 500, 1.000000e-02, 8.288237e-03, 242752661, 69, -1.000000e+09, 1.000000e+09, 
5, 500, 1.000000e-02, 4.080175e-03, 309908720, 32, -1.000000e+09, 1.000000e+09, 
6, 500, 1.000000e-02, 9.528874e-03, 207238851, 66, -1.000000e+09, 1.000000e+09, 
7, 500, 1.000000e-02, 9.192795e-03, 217717527, 30, -1.000000e+09, 1.000000e+09, 
8, 500, 1.000000e-02, 7.895473e-03, 247926887, 56, -1.000000e+09, 1.000000e+09, 
9, 500, 1.000000e-02, 7.688015e-03, 201334401, 91, -1.000000e+09, 1.000000e+09, 
10, 500, 1.000000e-02, 9.079966e-03, 165692592, 29, -1.000000e+09, 1.000000e+09, 
11, 500, 1.000000e-02, 1.691458e-03, 156042361, 17, -1.000000e+09, 1.000000e+09, 
12, 500, 1.000000e-02, 3.432542e-03, 190245058, 27, -1.000000e+09, 1.000000e+09, 
13, 500, 1.000000e-02, 4.411587e-03, 166841482, 18, -1.000000e+09, 1.000000e+09, 
14, 500, 1.000000e-02, 2.476102e-03, 158927697, 14, -1.000000e+09, 1.000000e+09, 
15, 500, 1.000000e-02, 3.568871e-03, 147955242, 22, -1.000000e+09, 1.000000e+09, 
16, 500, 1.000000e-02, 9.883448e-03, 168361928, 48, -1.000000e+09, 1.000000e+09, 
17, 500, 1.000000e-02, 2.315134e-03, 151564579, 13, -1.000000e+09, 1.000000e+09, 
18, 500, 1.000000e-02, 3.173599e-03, 165874814, 24, -1.000000e+09, 1.000000e+09, 
19, 500, 1.000000e-02, 6.364857e-03, 163908590, 46, -1.000000e+09, 1.000000e+09, 
20, 500, 1.000000e-02, 9.977069e-03, 4584244519, 6752, -1.000000e+09, 1.000000e+09, 
21, 500, 1.000000e-02, 6.029079e-03, 149845466, 21, -1.000000e+09, 1.000000e+09, 
22, 500, 1.000000e-02, 6.699701e-03, 180006382, 62, -1.000000e+09, 1.000000e+09, 
23, 500, 1.000000e-02, 2.943466e-03, 229507315, 24, -1.000000e+09, 1.000000e+09, 
24, 500, 1.000000e-02, 3.602525e-03, 154034359, 18, -1.000000e+09, 1.000000e+09, 
25, 500, 1.000000e-02, 8.934331e-03, 241953104, 151, -1.000000e+09, 1.000000e+09, 
26, 500, 1.000000e-02, 2.119989e-04, 142388127, 9, -1.000000e+09, 1.000000e+09, 
27, 500, 1.000000e-02, 5.467822e-03, 211772188, 29, -1.000000e+09, 1.000000e+09, 
28, 500, 1.000000e-02, 9.629942e-03, 458175963, 505, -1.000000e+09, 1.000000e+09, 
29, 500, 1.000000e-02, 9.525376e-03, 288325589, 224, -1.000000e+09, 1.000000e+09, 
30, 500, 1.000000e-02, 2.465186e-03, 223993088, 19, -1.000000e+09, 1.000000e+09, 
31, 500, 1.000000e-02, 6.917180e-03, 171209041, 21, -1.000000e+09, 1.000000e+09, 
32, 500, 1.000000e-02, 9.583277e-03, 730995761, 410, -1.000000e+09, 1.000000e+09, 
33, 500, 1.000000e-02, 5.283322e-03, 159456587, 6, -1.000000e+09, 1.000000e+09, 
34, 500, 1.000000e-02, 9.766660e-03, 166595703, 11, -1.000000e+09, 1.000000e+09, 
35, 500, 1.000000e-02, 5.474064e-03, 245150440, 32, -1.000000e+09, 1.000000e+09, 
36, 500, 1.000000e-02, 2.936061e-03, 198871732, 12, -1.000000e+09, 1.000000e+09, 
37, 500, 1.000000e-02, 3.475356e-03, 299346044, 24, -1.000000e+09, 1.000000e+09, 
38, 500, 1.000000e-02, 4.789645e-03, 235482876, 37, -1.000000e+09, 1.000000e+09, 
39, 500, 1.000000e-02, 8.061230e-03, 169078372, 23, -1.000000e+09, 1.000000e+09, 
40, 500, 1.000000e-02, 5.979365e-03, 178035714, 35, -1.000000e+09, 1.000000e+09, 
41, 500, 1.000000e-02, 4.298015e-03, 150998800, 12, -1.000000e+09, 1.000000e+09, 
42, 500, 1.000000e-02, 8.191671e-03, 186007721, 74, -1.000000e+09, 1.000000e+09, 
43, 500, 1.000000e-02, 9.975475e-03, 348549198, 338, -1.000000e+09, 1.000000e+09, 
44, 500, 1.000000e-02, 8.922091e-03, 159639253, 38, -1.000000e+09, 1.000000e+09, 
45, 500, 1.000000e-02, 4.214912e-03, 162246811, 25, -1.000000e+09, 1.000000e+09, 
46, 500, 1.000000e-02, 6.836723e-03, 167300148, 46, -1.000000e+09, 1.000000e+09, 
47, 500, 1.000000e-02, 9.007949e-03, 315730503, 215, -1.000000e+09, 1.000000e+09, 
48, 500, 1.000000e-02, 5.010984e-04, 211468633, 11, -1.000000e+09, 1.000000e+09, 
49, 500, 1.000000e-02, 5.490348e-03, 170172595, 13, -1.000000e+09, 1.000000e+09, 
50, 500, 1.000000e-02, 9.738862e-03, 303439826, 225, -1.000000e+09, 1.000000e+09, 
51, 500, 1.000000e-02, 9.898661e-03, 488655101, 492, -1.000000e+09, 1.000000e+09, 
52, 500, 1.000000e-02, 9.872629e-03, 162502367, 43, -1.000000e+09, 1.000000e+09, 
53, 500, 1.000000e-02, 5.815777e-03, 174661045, 22, -1.000000e+09, 1.000000e+09, 
54, 500, 1.000000e-02, 3.707620e-03, 166098814, 29, -1.000000e+09, 1.000000e+09, 
55, 500, 1.000000e-02, 6.975531e-03, 159565475, 33, -1.000000e+09, 1.000000e+09, 
56, 500, 1.000000e-02, 9.795893e-03, 317321171, 249, -1.000000e+09, 1.000000e+09, 
57, 500, 1.000000e-02, 9.659712e-03, 597753420, 356, -1.000000e+09, 1.000000e+09, 
58, 500, 1.000000e-02, 2.114852e-03, 205597071, 13, -1.000000e+09, 1.000000e+09, 
59, 500, 1.000000e-02, 4.331630e-03, 256849117, 24, -1.000000e+09, 1.000000e+09, 
60, 500, 1.000000e-02, 9.987570e-03, 225425534, 143, -1.000000e+09, 1.000000e+09, 
61, 500, 1.000000e-02, 9.788921e-03, 324113621, 153, -1.000000e+09, 1.000000e+09, 
62, 500, 1.000000e-02, 7.084901e-04, 318640283, 9, -1.000000e+09, 1.000000e+09, 
63, 500, 1.000000e-02, 5.348672e-03, 164600591, 37, -1.000000e+09, 1.000000e+09, 
64, 500, 1.000000e-02, 6.071806e-03, 174405932, 35, -1.000000e+09, 1.000000e+09, 
65, 500, 1.000000e-02, 4.117736e-03, 175834823, 16, -1.000000e+09, 1.000000e+09, 
66, 500, 1.000000e-02, 5.383945e-04, 160327253, 8, -1.000000e+09, 1.000000e+09, 
67, 500, 1.000000e-02, 7.583759e-03, 209024631, 23, -1.000000e+09, 1.000000e+09, 
68, 500, 1.000000e-02, 2.458057e-03, 313628279, 12, -1.000000e+09, 1.000000e+09, 
69, 500, 1.000000e-02, 4.473735e-03, 249777556, 27, -1.000000e+09, 1.000000e+09, 
70, 500, 1.000000e-02, 9.433803e-03, 439808391, 464, -1.000000e+09, 1.000000e+09, 
71, 500, 1.000000e-02, 7.999884e-03, 200509512, 38, -1.000000e+09, 1.000000e+09, 
72, 500, 1.000000e-02, 4.110035e-03, 241691326, 19, -1.000000e+09, 1.000000e+09, 
73, 500, 1.000000e-02, 9.421373e-03, 328205181, 292, -1.000000e+09, 1.000000e+09, 
74, 500, 1.000000e-02, 7.097453e-03, 149936578, 24, -1.000000e+09, 1.000000e+09, 
75, 500, 1.000000e-02, 8.880505e-03, 176693490, 67, -1.000000e+09, 1.000000e+09, 
76, 500, 1.000000e-02, 9.874582e-03, 182772607, 13, -1.000000e+09, 1.000000e+09, 
77, 500, 1.000000e-02, 7.959594e-03, 206485961, 103, -1.000000e+09, 1.000000e+09, 
78, 500, 1.000000e-02, 9.355833e-03, 359017653, 95, -1.000000e+09, 1.000000e+09, 
79, 500, 1.000000e-02, 4.984196e-03, 289880257, 8, -1.000000e+09, 1.000000e+09, 
80, 500, 1.000000e-02, 8.013102e-03, 218885084, 130, -1.000000e+09, 1.000000e+09, 
81, 500, 1.000000e-02, 9.095950e-03, 198237510, 60, -1.000000e+09, 1.000000e+09, 
82, 500, 1.000000e-02, 9.808714e-03, 465058191, 359, -1.000000e+09, 1.000000e+09, 
83, 500, 1.000000e-02, 6.360100e-03, 160449921, 26, -1.000000e+09, 1.000000e+09, 
84, 500, 1.000000e-02, 9.884345e-03, 875588778, 1092, -1.000000e+09, 1.000000e+09, 
85, 500, 1.000000e-02, 6.516519e-03, 183133941, 43, -1.000000e+09, 1.000000e+09, 
86, 500, 1.000000e-02, 6.363078e-03, 147735242, 14, -1.000000e+09, 1.000000e+09, 
87, 500, 1.000000e-02, 8.097780e-03, 273791799, 74, -1.000000e+09, 1.000000e+09, 
88, 500, 1.000000e-02, 8.959391e-03, 288588256, 205, -1.000000e+09, 1.000000e+09, 
89, 500, 1.000000e-02, 7.639189e-03, 165444592, 30, -1.000000e+09, 1.000000e+09, 
90, 500, 1.000000e-02, 7.637747e-03, 260370898, 98, -1.000000e+09, 1.000000e+09, 
91, 500, 1.000000e-02, 2.202910e-03, 252232669, 15, -1.000000e+09, 1.000000e+09, 
