index, matrix_size, precision, error, time, iterations, min_val, max_val
2, 500, 1.000000e-04, 4.801864e-20, 27253358, 1, -1.000000e+09, 1.000000e+09, 
3, 500, 1.000000e-04, 5.742988e-20, 27029357, 1, -1.000000e+09, 1.000000e+09, 
4, 500, 1.000000e-04, 1.880339e-20, 26172023, 1, -1.000000e+09, 1.000000e+09, 
5, 500, 1.000000e-04, 1.263362e-19, 33008918, 1, -1.000000e+09, 1.000000e+09, 
6, 500, 1.000000e-04, 2.651806e-20, 21217353, 1, -1.000000e+09, 1.000000e+09, 
7, 500, 1.000000e-04, 2.519746e-20, 23868910, 1, -1.000000e+09, 1.000000e+09, 
8, 500, 1.000000e-04, 5.399814e-20, 26990690, 1, -1.000000e+09, 1.000000e+09, 
9, 500, 1.000000e-04, 5.345375e-20, 44719151, 1, -1.000000e+09, 1.000000e+09, 
10, 500, 1.000000e-04, 1.203886e-19, 22512020, 1, -1.000000e+09, 1.000000e+09, 
11, 500, 1.000000e-04, 1.391010e-19, 34001808, 1, -1.000000e+09, 1.000000e+09, 
12, 500, 1.000000e-04, 1.576880e-19, 23562243, 1, -1.000000e+09, 1.000000e+09, 
13, 500, 1.000000e-04, 4.200456e-20, 31031583, 1, -1.000000e+09, 1.000000e+09, 
14, 500, 1.000000e-04, 2.955293e-20, 27400469, 1, -1.000000e+09, 1.000000e+09, 
15, 500, 1.000000e-04, 1.645971e-19, 42641816, 1, -1.000000e+09, 1.000000e+09, 
16, 500, 1.000000e-04, 1.196753e-19, 44850706, 1, -1.000000e+09, 1.000000e+09, 
17, 500, 1.000000e-04, 5.145873e-20, 28381359, 1, -1.000000e+09, 1.000000e+09, 
18, 500, 1.000000e-04, 3.510393e-20, 35352920, 1, -1.000000e+09, 1.000000e+09, 
19, 500, 1.000000e-04, 1.565424e-21, 32461362, 1, -1.000000e+09, 1.000000e+09, 
20, 500, 1.000000e-04, 5.368258e-20, 35437810, 1, -1.000000e+09, 1.000000e+09, 
21, 500, 1.000000e-04, 2.020715e-19, 31653362, 1, -1.000000e+09, 1.000000e+09, 
22, 500, 1.000000e-04, 5.228061e-21, 28060025, 1, -1.000000e+09, 1.000000e+09, 
23, 500, 1.000000e-04, 4.859352e-20, 43996484, 1, -1.000000e+09, 1.000000e+09, 
24, 500, 1.000000e-04, 9.203022e-20, 43164483, 1, -1.000000e+09, 1.000000e+09, 
25, 500, 1.000000e-04, 6.516259e-20, 27564914, 1, -1.000000e+09, 1.000000e+09, 
26, 500, 1.000000e-04, 1.119963e-20, 40616480, 1, -1.000000e+09, 1.000000e+09, 
27, 500, 1.000000e-04, 2.946172e-20, 37748478, 1, -1.000000e+09, 1.000000e+09, 
28, 500, 1.000000e-04, 4.641117e-20, 46956931, 1, -1.000000e+09, 1.000000e+09, 
29, 500, 1.000000e-04, 2.206133e-20, 26629357, 1, -1.000000e+09, 1.000000e+09, 
30, 500, 1.000000e-04, 4.841567e-20, 36058254, 1, -1.000000e+09, 1.000000e+09, 
31, 500, 1.000000e-04, 7.075995e-20, 48128487, 1, -1.000000e+09, 1.000000e+09, 
32, 500, 1.000000e-04, 6.977437e-20, 56042272, 1, -1.000000e+09, 1.000000e+09, 
33, 500, 1.000000e-04, 1.800580e-19, 26454690, 1, -1.000000e+09, 1.000000e+09, 
34, 500, 1.000000e-04, 2.268720e-19, 36209810, 1, -1.000000e+09, 1.000000e+09, 
35, 500, 1.000000e-04, 1.620636e-20, 46167152, 1, -1.000000e+09, 1.000000e+09, 
36, 500, 1.000000e-04, 3.605674e-20, 28702692, 1, -1.000000e+09, 1.000000e+09, 
37, 500, 1.000000e-04, 3.801625e-20, 28470248, 1, -1.000000e+09, 1.000000e+09, 
38, 500, 1.000000e-04, 2.791364e-20, 32959585, 1, -1.000000e+09, 1.000000e+09, 
39, 500, 1.000000e-04, 1.126352e-20, 25568022, 1, -1.000000e+09, 1.000000e+09, 
40, 500, 1.000000e-04, 1.627746e-19, 34018253, 1, -1.000000e+09, 1.000000e+09, 
41, 500, 1.000000e-04, 1.108282e-19, 26475134, 1, -1.000000e+09, 1.000000e+09, 
42, 500, 1.000000e-04, 2.116873e-19, 25548023, 1, -1.000000e+09, 1.000000e+09, 
43, 500, 1.000000e-04, 4.928058e-20, 26095134, 1, -1.000000e+09, 1.000000e+09, 
44, 500, 1.000000e-04, 5.982075e-20, 24285355, 1, -1.000000e+09, 1.000000e+09, 
45, 500, 1.000000e-04, 1.862963e-19, 24728022, 1, -1.000000e+09, 1.000000e+09, 
46, 500, 1.000000e-04, 1.234834e-20, 23132909, 1, -1.000000e+09, 1.000000e+09, 
47, 500, 1.000000e-04, 2.094406e-19, 23622243, 1, -1.000000e+09, 1.000000e+09, 
48, 500, 1.000000e-04, 6.262901e-21, 40027146, 1, -1.000000e+09, 1.000000e+09, 
49, 500, 1.000000e-04, 6.062989e-21, 23824466, 1, -1.000000e+09, 1.000000e+09, 
50, 500, 1.000000e-04, 2.477927e-19, 37666256, 1, -1.000000e+09, 1.000000e+09, 
51, 500, 1.000000e-04, 9.979948e-20, 24621800, 1, -1.000000e+09, 1.000000e+09, 
52, 500, 1.000000e-04, 6.063895e-20, 26621357, 1, -1.000000e+09, 1.000000e+09, 
53, 500, 1.000000e-04, 3.221413e-20, 30724027, 1, -1.000000e+09, 1.000000e+09, 
54, 500, 1.000000e-04, 3.680088e-21, 27548025, 1, -1.000000e+09, 1.000000e+09, 
55, 500, 1.000000e-04, 2.090872e-19, 22170687, 1, -1.000000e+09, 1.000000e+09, 
56, 500, 1.000000e-04, 8.794764e-20, 27908025, 1, -1.000000e+09, 1.000000e+09, 
57, 500, 1.000000e-04, 2.155301e-19, 31042249, 1, -1.000000e+09, 1.000000e+09, 
58, 500, 1.000000e-04, 1.157636e-19, 34356920, 1, -1.000000e+09, 1.000000e+09, 
59, 500, 1.000000e-04, 3.433403e-20, 25078688, 1, -1.000000e+09, 1.000000e+09, 
60, 500, 1.000000e-04, 1.382916e-19, 26120467, 1, -1.000000e+09, 1.000000e+09, 
61, 500, 1.000000e-04, 1.289498e-19, 28488469, 1, -1.000000e+09, 1.000000e+09, 
62, 500, 1.000000e-04, 8.344485e-20, 25165356, 1, -1.000000e+09, 1.000000e+09, 
63, 500, 1.000000e-04, 1.336994e-19, 25151133, 1, -1.000000e+09, 1.000000e+09, 
64, 500, 1.000000e-04, 4.970651e-20, 25307578, 1, -1.000000e+09, 1.000000e+09, 
65, 500, 1.000000e-04, 8.353716e-21, 28915581, 1, -1.000000e+09, 1.000000e+09, 
66, 500, 1.000000e-04, 1.903402e-20, 23878243, 1, -1.000000e+09, 1.000000e+09, 
67, 500, 1.000000e-04, 3.448458e-20, 40450703, 1, -1.000000e+09, 1.000000e+09, 
68, 500, 1.000000e-04, 1.870875e-19, 26817802, 1, -1.000000e+09, 1.000000e+09, 
69, 500, 1.000000e-04, 8.370967e-20, 34285364, 1, -1.000000e+09, 1.000000e+09, 
70, 500, 1.000000e-04, 8.543719e-20, 28035136, 1, -1.000000e+09, 1.000000e+09, 
71, 500, 1.000000e-04, 1.143138e-19, 27240913, 1, -1.000000e+09, 1.000000e+09, 
72, 500, 1.000000e-04, 5.293617e-20, 43802705, 1, -1.000000e+09, 1.000000e+09, 
73, 500, 1.000000e-04, 1.376928e-19, 37698701, 1, -1.000000e+09, 1.000000e+09, 
74, 500, 1.000000e-04, 5.462375e-20, 28224914, 1, -1.000000e+09, 1.000000e+09, 
75, 500, 1.000000e-04, 4.784933e-21, 24426244, 1, -1.000000e+09, 1.000000e+09, 
76, 500, 1.000000e-04, 4.747235e-20, 24610688, 1, -1.000000e+09, 1.000000e+09, 
77, 500, 1.000000e-04, 3.213599e-20, 21859575, 1, -1.000000e+09, 1.000000e+09, 
78, 500, 1.000000e-04, 3.748005e-20, 40154258, 1, -1.000000e+09, 1.000000e+09, 
79, 500, 1.000000e-04, 2.056583e-19, 21558685, 1, -1.000000e+09, 1.000000e+09, 
80, 500, 1.000000e-04, 3.201146e-20, 25923134, 1, -1.000000e+09, 1.000000e+09, 
81, 500, 1.000000e-04, 7.941687e-20, 21808464, 1, -1.000000e+09, 1.000000e+09, 
82, 500, 1.000000e-04, 1.233667e-19, 22741798, 1, -1.000000e+09, 1.000000e+09, 
83, 500, 1.000000e-04, 6.681184e-22, 29536471, 1, -1.000000e+09, 1.000000e+09, 
84, 500, 1.000000e-04, 3.717391e-20, 23636021, 1, -1.000000e+09, 1.000000e+09, 
85, 500, 1.000000e-04, 3.373342e-19, 22173353, 1, -1.000000e+09, 1.000000e+09, 
86, 500, 1.000000e-04, 2.651461e-19, 34799142, 1, -1.000000e+09, 1.000000e+09, 
87, 500, 1.000000e-04, 4.912641e-22, 23864910, 1, -1.000000e+09, 1.000000e+09, 
88, 500, 1.000000e-04, 1.765718e-19, 28889359, 1, -1.000000e+09, 1.000000e+09, 
89, 500, 1.000000e-04, 8.750220e-20, 39996480, 1, -1.000000e+09, 1.000000e+09, 
90, 500, 1.000000e-04, 1.899684e-19, 27156913, 1, -1.000000e+09, 1.000000e+09, 
91, 500, 1.000000e-04, 2.086734e-19, 39046702, 1, -1.000000e+09, 1.000000e+09, 
92, 500, 1.000000e-04, 1.273009e-19, 27053358, 1, -1.000000e+09, 1.000000e+09, 
93, 500, 1.000000e-04, 1.071330e-19, 25176022, 1, -1.000000e+09, 1.000000e+09, 
94, 500, 1.000000e-04, 1.036781e-19, 28169359, 1, -1.000000e+09, 1.000000e+09, 
95, 500, 1.000000e-04, 7.350436e-20, 22007575, 1, -1.000000e+09, 1.000000e+09, 
96, 500, 1.000000e-04, 5.226983e-20, 22134241, 1, -1.000000e+09, 1.000000e+09, 
97, 500, 1.000000e-04, 7.624828e-20, 27978247, 1, -1.000000e+09, 1.000000e+09, 
98, 500, 1.000000e-04, 6.495531e-20, 26464023, 1, -1.000000e+09, 1.000000e+09, 
99, 500, 1.000000e-04, 1.237225e-19, 23826688, 1, -1.000000e+09, 1.000000e+09, 
0, 500, 1.000000e-05, 7.093148e-20, 23180465, 1, -1.000000e+09, 1.000000e+09, 
1, 500, 1.000000e-05, 1.799731e-19, 22911131, 1, -1.000000e+09, 1.000000e+09, 
2, 500, 1.000000e-05, 2.305483e-19, 25680912, 1, -1.000000e+09, 1.000000e+09, 
3, 500, 1.000000e-05, 1.352054e-19, 23843577, 1, -1.000000e+09, 1.000000e+09, 
4, 500, 1.000000e-05, 1.244200e-19, 27068024, 1, -1.000000e+09, 1.000000e+09, 
5, 500, 1.000000e-05, 8.292386e-20, 27160913, 1, -1.000000e+09, 1.000000e+09, 
6, 500, 1.000000e-05, 1.432054e-19, 24502689, 1, -1.000000e+09, 1.000000e+09, 
7, 500, 1.000000e-05, 4.480745e-20, 26049801, 1, -1.000000e+09, 1.000000e+09, 
8, 500, 1.000000e-05, 8.872456e-20, 50125378, 1, -1.000000e+09, 1.000000e+09, 
9, 500, 1.000000e-05, 1.724307e-19, 40184036, 1, -1.000000e+09, 1.000000e+09, 
10, 500, 1.000000e-05, 2.031370e-21, 48019154, 1, -1.000000e+09, 1.000000e+09, 
11, 500, 1.000000e-05, 5.449792e-20, 23974243, 1, -1.000000e+09, 1.000000e+09, 
12, 500, 1.000000e-05, 6.547408e-21, 27356913, 1, -1.000000e+09, 1.000000e+09, 
13, 500, 1.000000e-05, 5.441166e-20, 34600920, 1, -1.000000e+09, 1.000000e+09, 
14, 500, 1.000000e-05, 1.667787e-20, 24412022, 1, -1.000000e+09, 1.000000e+09, 
15, 500, 1.000000e-05, 5.211718e-20, 33201363, 1, -1.000000e+09, 1.000000e+09, 
16, 500, 1.000000e-05, 1.727958e-19, 57856051, 1, -1.000000e+09, 1.000000e+09, 
17, 500, 1.000000e-05, 7.136390e-21, 53568047, 1, -1.000000e+09, 1.000000e+09, 
18, 500, 1.000000e-05, 1.077007e-19, 26645357, 1, -1.000000e+09, 1.000000e+09, 
19, 500, 1.000000e-05, 1.581708e-19, 23322242, 1, -1.000000e+09, 1.000000e+09, 
20, 500, 1.000000e-05, 9.537886e-20, 31136472, 1, -1.000000e+09, 1.000000e+09, 
21, 500, 1.000000e-05, 2.645922e-19, 24218244, 1, -1.000000e+09, 1.000000e+09, 
22, 500, 1.000000e-05, 7.456550e-20, 26001801, 1, -1.000000e+09, 1.000000e+09, 
23, 500, 1.000000e-05, 7.703989e-20, 29951582, 1, -1.000000e+09, 1.000000e+09, 
24, 500, 1.000000e-05, 6.435739e-20, 22757798, 1, -1.000000e+09, 1.000000e+09, 
25, 500, 1.000000e-05, 1.073880e-19, 22469798, 1, -1.000000e+09, 1.000000e+09, 
26, 500, 1.000000e-05, 2.545297e-19, 26605357, 1, -1.000000e+09, 1.000000e+09, 
27, 500, 1.000000e-05, 8.001908e-20, 23716021, 1, -1.000000e+09, 1.000000e+09, 
28, 500, 1.000000e-05, 5.925946e-20, 28477804, 1, -1.000000e+09, 1.000000e+09, 
29, 500, 1.000000e-05, 6.124021e-20, 23896021, 1, -1.000000e+09, 1.000000e+09, 
30, 500, 1.000000e-05, 4.061637e-20, 24413355, 1, -1.000000e+09, 1.000000e+09, 
31, 500, 1.000000e-05, 1.376628e-19, 32565806, 1, -1.000000e+09, 1.000000e+09, 
32, 500, 1.000000e-05, 5.582320e-20, 28746692, 1, -1.000000e+09, 1.000000e+09, 
33, 500, 1.000000e-05, 2.058072e-19, 32722696, 1, -1.000000e+09, 1.000000e+09, 
34, 500, 1.000000e-05, 3.086007e-20, 25207133, 1, -1.000000e+09, 1.000000e+09, 
35, 500, 1.000000e-05, 2.986651e-20, 27153358, 1, -1.000000e+09, 1.000000e+09, 
36, 500, 1.000000e-05, 1.122591e-19, 27700025, 1, -1.000000e+09, 1.000000e+09, 
37, 500, 1.000000e-05, 1.299823e-19, 27387135, 1, -1.000000e+09, 1.000000e+09, 
38, 500, 1.000000e-05, 1.513851e-21, 28887137, 1, -1.000000e+09, 1.000000e+09, 
39, 500, 1.000000e-05, 2.081538e-20, 27488469, 1, -1.000000e+09, 1.000000e+09, 
40, 500, 1.000000e-05, 3.095285e-20, 37816478, 1, -1.000000e+09, 1.000000e+09, 
41, 500, 1.000000e-05, 1.056061e-19, 26092023, 1, -1.000000e+09, 1.000000e+09, 
42, 500, 1.000000e-05, 6.647118e-20, 21992020, 1, -1.000000e+09, 1.000000e+09, 
43, 500, 1.000000e-05, 6.999150e-20, 22281798, 1, -1.000000e+09, 1.000000e+09, 
44, 500, 1.000000e-05, 1.051995e-19, 24785355, 1, -1.000000e+09, 1.000000e+09, 
45, 500, 1.000000e-05, 5.347682e-20, 24501800, 1, -1.000000e+09, 1.000000e+09, 
46, 500, 1.000000e-05, 2.373838e-20, 26258690, 1, -1.000000e+09, 1.000000e+09, 
47, 500, 1.000000e-05, 1.314489e-19, 23321799, 1, -1.000000e+09, 1.000000e+09, 
48, 500, 1.000000e-05, 1.809324e-20, 37345366, 1, -1.000000e+09, 1.000000e+09, 
49, 500, 1.000000e-05, 1.419364e-19, 21922686, 1, -1.000000e+09, 1.000000e+09, 
50, 500, 1.000000e-05, 1.470801e-19, 34944475, 1, -1.000000e+09, 1.000000e+09, 
51, 500, 1.000000e-05, 3.457681e-20, 28333358, 1, -1.000000e+09, 1.000000e+09, 
52, 500, 1.000000e-05, 4.515195e-20, 28155136, 1, -1.000000e+09, 1.000000e+09, 
53, 500, 1.000000e-05, 1.386515e-19, 27751580, 1, -1.000000e+09, 1.000000e+09, 
54, 500, 1.000000e-05, 7.479967e-21, 40667147, 1, -1.000000e+09, 1.000000e+09, 
55, 500, 1.000000e-05, 1.034915e-19, 55200938, 1, -1.000000e+09, 1.000000e+09, 
56, 500, 1.000000e-05, 4.431702e-20, 24394244, 1, -1.000000e+09, 1.000000e+09, 
57, 500, 1.000000e-05, 1.022043e-19, 29305803, 1, -1.000000e+09, 1.000000e+09, 
58, 500, 1.000000e-05, 1.832418e-20, 24166688, 1, -1.000000e+09, 1.000000e+09, 
59, 500, 1.000000e-05, 1.369264e-19, 30568472, 1, -1.000000e+09, 1.000000e+09, 
60, 500, 1.000000e-05, 1.855116e-20, 28983137, 1, -1.000000e+09, 1.000000e+09, 
61, 500, 1.000000e-05, 1.305218e-19, 26084467, 1, -1.000000e+09, 1.000000e+09, 
62, 500, 1.000000e-05, 1.624522e-19, 26887135, 1, -1.000000e+09, 1.000000e+09, 
63, 500, 1.000000e-05, 1.132532e-19, 44359151, 1, -1.000000e+09, 1.000000e+09, 
64, 500, 1.000000e-05, 9.403261e-21, 25286244, 1, -1.000000e+09, 1.000000e+09, 
65, 500, 1.000000e-05, 2.705488e-19, 40968037, 1, -1.000000e+09, 1.000000e+09, 
66, 500, 1.000000e-05, 4.273875e-20, 24931578, 1, -1.000000e+09, 1.000000e+09, 
67, 500, 1.000000e-05, 1.685385e-19, 24109800, 1, -1.000000e+09, 1.000000e+09, 
68, 500, 1.000000e-05, 5.003504e-20, 37756923, 1, -1.000000e+09, 1.000000e+09, 
69, 500, 1.000000e-05, 5.504384e-20, 24440466, 1, -1.000000e+09, 1.000000e+09, 
70, 500, 1.000000e-05, 2.103823e-19, 31247139, 1, -1.000000e+09, 1.000000e+09, 
71, 500, 1.000000e-05, 1.002875e-20, 23226688, 1, -1.000000e+09, 1.000000e+09, 
72, 500, 1.000000e-05, 4.447496e-20, 23663576, 1, -1.000000e+09, 1.000000e+09, 
73, 500, 1.000000e-05, 7.031197e-21, 24951134, 1, -1.000000e+09, 1.000000e+09, 
74, 500, 1.000000e-05, 4.055335e-20, 27648913, 1, -1.000000e+09, 1.000000e+09, 
75, 500, 1.000000e-05, 1.369788e-20, 22572464, 1, -1.000000e+09, 1.000000e+09, 
76, 500, 1.000000e-05, 8.126674e-22, 27171136, 1, -1.000000e+09, 1.000000e+09, 
77, 500, 1.000000e-05, 2.652923e-20, 34074252, 1, -1.000000e+09, 1.000000e+09, 
78, 500, 1.000000e-05, 7.521373e-20, 47556042, 1, -1.000000e+09, 1.000000e+09, 
79, 500, 1.000000e-05, 3.831671e-20, 41322704, 1, -1.000000e+09, 1.000000e+09, 
80, 500, 1.000000e-05, 1.204583e-19, 24021355, 1, -1.000000e+09, 1.000000e+09, 
81, 500, 1.000000e-05, 1.802660e-19, 32704918, 1, -1.000000e+09, 1.000000e+09, 
82, 500, 1.000000e-05, 4.002810e-20, 24756467, 1, -1.000000e+09, 1.000000e+09, 
83, 500, 1.000000e-05, 1.517606e-19, 36247588, 1, -1.000000e+09, 1.000000e+09, 
84, 500, 1.000000e-05, 1.125282e-19, 29320471, 1, -1.000000e+09, 1.000000e+09, 
85, 500, 1.000000e-05, 3.146574e-19, 24408022, 1, -1.000000e+09, 1.000000e+09, 
86, 500, 1.000000e-05, 9.902813e-22, 31027138, 1, -1.000000e+09, 1.000000e+09, 
87, 500, 1.000000e-05, 6.237692e-21, 22661354, 1, -1.000000e+09, 1.000000e+09, 
88, 500, 1.000000e-05, 6.001971e-20, 28906248, 1, -1.000000e+09, 1.000000e+09, 
89, 500, 1.000000e-05, 6.335398e-20, 22239131, 1, -1.000000e+09, 1.000000e+09, 
90, 500, 1.000000e-05, 6.053546e-20, 42981372, 1, -1.000000e+09, 1.000000e+09, 
91, 500, 1.000000e-05, 1.360475e-19, 24061355, 1, -1.000000e+09, 1.000000e+09, 
92, 500, 1.000000e-05, 1.206745e-19, 32517362, 1, -1.000000e+09, 1.000000e+09, 
93, 500, 1.000000e-05, 7.764710e-20, 24279132, 1, -1.000000e+09, 1.000000e+09, 
94, 500, 1.000000e-05, 6.345236e-20, 28614248, 1, -1.000000e+09, 1.000000e+09, 
95, 500, 1.000000e-05, 3.322207e-20, 22142686, 1, -1.000000e+09, 1.000000e+09, 
96, 500, 1.000000e-05, 4.345737e-20, 21956019, 1, -1.000000e+09, 1.000000e+09, 
97, 500, 1.000000e-05, 2.214811e-19, 28150247, 1, -1.000000e+09, 1.000000e+09, 
98, 500, 1.000000e-05, 1.955805e-19, 39252479, 1, -1.000000e+09, 1.000000e+09, 
99, 500, 1.000000e-05, 5.256496e-20, 22321353, 1, -1.000000e+09, 1.000000e+09, 
0, 500, 1.000000e-06, 1.900190e-19, 21759130, 1, -1.000000e+09, 1.000000e+09, 
1, 500, 1.000000e-06, 9.205221e-20, 23500021, 1, -1.000000e+09, 1.000000e+09, 
2, 500, 1.000000e-06, 5.508877e-20, 30468471, 1, -1.000000e+09, 1.000000e+09, 
3, 500, 1.000000e-06, 1.123523e-19, 25641356, 1, -1.000000e+09, 1.000000e+09, 
4, 500, 1.000000e-06, 5.320348e-20, 30629805, 1, -1.000000e+09, 1.000000e+09, 
5, 500, 1.000000e-06, 6.798989e-20, 29289359, 1, -1.000000e+09, 1.000000e+09, 
6, 500, 1.000000e-06, 1.691763e-19, 22385797, 1, -1.000000e+09, 1.000000e+09, 
7, 500, 1.000000e-06, 1.514600e-19, 31848917, 1, -1.000000e+09, 1.000000e+09, 
8, 500, 1.000000e-06, 1.381793e-19, 21913798, 1, -1.000000e+09, 1.000000e+09, 
9, 500, 1.000000e-06, 1.660656e-19, 47008931, 1, -1.000000e+09, 1.000000e+09, 
10, 500, 1.000000e-06, 7.835468e-20, 22022686, 1, -1.000000e+09, 1.000000e+09, 
11, 500, 1.000000e-06, 2.320871e-20, 27416913, 1, -1.000000e+09, 1.000000e+09, 
12, 500, 1.000000e-06, 1.522081e-19, 23823133, 1, -1.000000e+09, 1.000000e+09, 
13, 500, 1.000000e-06, 6.045067e-20, 46986709, 1, -1.000000e+09, 1.000000e+09, 
14, 500, 1.000000e-06, 9.942187e-20, 26992913, 1, -1.000000e+09, 1.000000e+09, 
15, 500, 1.000000e-06, 3.039430e-20, 26241801, 1, -1.000000e+09, 1.000000e+09, 
16, 500, 1.000000e-06, 1.311720e-19, 23946688, 1, -1.000000e+09, 1.000000e+09, 
17, 500, 1.000000e-06, 1.049592e-20, 23553354, 1, -1.000000e+09, 1.000000e+09, 
18, 500, 1.000000e-06, 3.135866e-20, 27636913, 1, -1.000000e+09, 1.000000e+09, 
19, 500, 1.000000e-06, 1.618224e-19, 29161359, 1, -1.000000e+09, 1.000000e+09, 
20, 500, 1.000000e-06, 1.111803e-20, 21698241, 1, -1.000000e+09, 1.000000e+09, 
21, 500, 1.000000e-06, 4.437216e-21, 39981369, 1, -1.000000e+09, 1.000000e+09, 
22, 500, 1.000000e-06, 4.761870e-20, 22133797, 1, -1.000000e+09, 1.000000e+09, 
23, 500, 1.000000e-06, 1.941098e-19, 22213798, 1, -1.000000e+09, 1.000000e+09, 
24, 500, 1.000000e-06, 6.134364e-20, 26570246, 1, -1.000000e+09, 1.000000e+09, 
25, 500, 1.000000e-06, 7.226318e-20, 24622244, 1, -1.000000e+09, 1.000000e+09, 
26, 500, 1.000000e-06, 2.149745e-20, 48666266, 1, -1.000000e+09, 1.000000e+09, 
27, 500, 1.000000e-06, 1.463038e-19, 22832020, 1, -1.000000e+09, 1.000000e+09, 
28, 500, 1.000000e-06, 8.477631e-20, 28297358, 1, -1.000000e+09, 1.000000e+09, 
29, 500, 1.000000e-06, 1.130636e-20, 25030244, 1, -1.000000e+09, 1.000000e+09, 
30, 500, 1.000000e-06, 5.312007e-20, 28928470, 1, -1.000000e+09, 1.000000e+09, 
31, 500, 1.000000e-06, 3.295169e-20, 36365365, 1, -1.000000e+09, 1.000000e+09, 
32, 500, 1.000000e-06, 3.399025e-20, 30813361, 1, -1.000000e+09, 1.000000e+09, 
33, 500, 1.000000e-06, 1.131036e-19, 25431578, 1, -1.000000e+09, 1.000000e+09, 
34, 500, 1.000000e-06, 3.154530e-20, 22412464, 1, -1.000000e+09, 1.000000e+09, 
35, 500, 1.000000e-06, 4.876227e-20, 22199576, 1, -1.000000e+09, 1.000000e+09, 
36, 500, 1.000000e-06, 1.081712e-20, 24513799, 1, -1.000000e+09, 1.000000e+09, 
37, 500, 1.000000e-06, 2.160134e-19, 30509805, 1, -1.000000e+09, 1.000000e+09, 
38, 500, 1.000000e-06, 1.968834e-20, 33366696, 1, -1.000000e+09, 1.000000e+09, 
39, 500, 1.000000e-06, 3.245233e-20, 27302691, 1, -1.000000e+09, 1.000000e+09, 
40, 500, 1.000000e-06, 7.703886e-21, 31222250, 1, -1.000000e+09, 1.000000e+09, 
41, 500, 1.000000e-06, 1.006846e-19, 21934242, 1, -1.000000e+09, 1.000000e+09, 
42, 500, 1.000000e-06, 1.179189e-19, 30108027, 1, -1.000000e+09, 1.000000e+09, 
43, 500, 1.000000e-06, 1.140953e-19, 45930708, 1, -1.000000e+09, 1.000000e+09, 
44, 500, 1.000000e-06, 8.515935e-20, 37243588, 1, -1.000000e+09, 1.000000e+09, 
45, 500, 1.000000e-06, 2.622439e-20, 35464476, 1, -1.000000e+09, 1.000000e+09, 
46, 500, 1.000000e-06, 1.146563e-20, 24941800, 1, -1.000000e+09, 1.000000e+09, 
47, 500, 1.000000e-06, 2.479934e-19, 29028470, 1, -1.000000e+09, 1.000000e+09, 
48, 500, 1.000000e-06, 1.339106e-19, 23889355, 1, -1.000000e+09, 1.000000e+09, 
49, 500, 1.000000e-06, 5.379601e-20, 23323131, 1, -1.000000e+09, 1.000000e+09, 
50, 500, 1.000000e-06, 1.533870e-19, 29640915, 1, -1.000000e+09, 1.000000e+09, 
51, 500, 1.000000e-06, 1.377921e-19, 36746700, 1, -1.000000e+09, 1.000000e+09, 
52, 500, 1.000000e-06, 7.340900e-20, 37488478, 1, -1.000000e+09, 1.000000e+09, 
53, 500, 1.000000e-06, 6.030165e-20, 22330242, 1, -1.000000e+09, 1.000000e+09, 
54, 500, 1.000000e-06, 4.624254e-20, 48949377, 1, -1.000000e+09, 1.000000e+09, 
55, 500, 1.000000e-06, 1.230844e-19, 22816020, 1, -1.000000e+09, 1.000000e+09, 
56, 500, 1.000000e-06, 2.799955e-21, 32969807, 1, -1.000000e+09, 1.000000e+09, 
57, 500, 1.000000e-06, 1.955552e-19, 49011599, 1, -1.000000e+09, 1.000000e+09, 
58, 500, 1.000000e-06, 4.911101e-20, 42119149, 1, -1.000000e+09, 1.000000e+09, 
59, 500, 1.000000e-06, 3.745418e-20, 26802690, 1, -1.000000e+09, 1.000000e+09, 
60, 500, 1.000000e-06, 1.762120e-19, 29820916, 1, -1.000000e+09, 1.000000e+09, 
61, 500, 1.000000e-06, 3.556692e-20, 37913812, 1, -1.000000e+09, 1.000000e+09, 
62, 500, 1.000000e-06, 1.217835e-19, 27071579, 1, -1.000000e+09, 1.000000e+09, 
63, 500, 1.000000e-06, 1.337826e-19, 26448468, 1, -1.000000e+09, 1.000000e+09, 
64, 500, 1.000000e-06, 1.643214e-19, 39884480, 1, -1.000000e+09, 1.000000e+09, 
65, 500, 1.000000e-06, 4.626794e-20, 49829822, 1, -1.000000e+09, 1.000000e+09, 
66, 500, 1.000000e-06, 7.116145e-20, 23700465, 1, -1.000000e+09, 1.000000e+09, 
67, 500, 1.000000e-06, 6.676850e-20, 25570245, 1, -1.000000e+09, 1.000000e+09, 
68, 500, 1.000000e-06, 2.500280e-20, 23990688, 1, -1.000000e+09, 1.000000e+09, 
69, 500, 1.000000e-06, 9.500518e-20, 30497360, 1, -1.000000e+09, 1.000000e+09, 
70, 500, 1.000000e-06, 8.460602e-20, 31948473, 1, -1.000000e+09, 1.000000e+09, 
71, 500, 1.000000e-06, 1.817586e-19, 22352020, 1, -1.000000e+09, 1.000000e+09, 
72, 500, 1.000000e-06, 2.751233e-20, 29507137, 1, -1.000000e+09, 1.000000e+09, 
73, 500, 1.000000e-06, 6.982686e-20, 44279150, 1, -1.000000e+09, 1.000000e+09, 
74, 500, 1.000000e-06, 9.604733e-20, 28864470, 1, -1.000000e+09, 1.000000e+09, 
